image_path,class
app/data/input/sku_catalog/0.jpg,0
app/data/input/sku_catalog/1.jpg,1
app/data/input/sku_catalog/10.jpg,10
app/data/input/sku_catalog/11.jpg,11
app/data/input/sku_catalog/12.jpg,12
app/data/input/sku_catalog/13.jpg,13
app/data/input/sku_catalog/14.jpg,14
app/data/input/sku_catalog/15.jpg,15
app/data/input/sku_catalog/16.jpg,16
app/data/input/sku_catalog/17.jpg,17
app/data/input/sku_catalog/18.jpg,18
app/data/input/sku_catalog/19.jpg,19
app/data/input/sku_catalog/2.jpg,2
app/data/input/sku_catalog/20.jpg,20
app/data/input/sku_catalog/21.jpg,21
app/data/input/sku_catalog/22.jpg,22
app/data/input/sku_catalog/23.jpg,23
app/data/input/sku_catalog/24.jpg,24
app/data/input/sku_catalog/25.jpg,25
app/data/input/sku_catalog/26.jpg,26
app/data/input/sku_catalog/27.png,27
app/data/input/sku_catalog/28.JPG,28
app/data/input/sku_catalog/29.JPG,29
app/data/input/sku_catalog/3.jpg,3
app/data/input/sku_catalog/30.JPG,30
app/data/input/sku_catalog/31.JPG,31
app/data/input/sku_catalog/32.JPG,32
app/data/input/sku_catalog/33.JPG,33
app/data/input/sku_catalog/34.JPG,34
app/data/input/sku_catalog/35.JPG,35
app/data/input/sku_catalog/36.JPG,36
app/data/input/sku_catalog/37.JPG,37
app/data/input/sku_catalog/38.JPG,38
app/data/input/sku_catalog/4.jpg,4
app/data/input/sku_catalog/5.jpg,5
app/data/input/sku_catalog/6.jpg,6
app/data/input/sku_catalog/7.jpg,7
app/data/input/sku_catalog/8.jpg,8
app/data/input/sku_catalog/9.jpg,9
